Species,Abundance,Sample
Luteitalea pratensis,0.00032,Aquarium
Ketobacter alkanivorans,0.00081,Aquarium
Flavobacterium album,0.00032,Aquarium
Rhodopseudomonas palustris,0.00016,Aquarium
Microvirga sp. 17 mud 1-3,0.00016,Aquarium
Phenylobacterium sp. HYN0004,0.00065,Aquarium
Planctomycetes bacterium Pla110,0.00016,Aquarium
Labilithrix luteola,0.00113,Aquarium
Thauera aromatica,0.00081,Aquarium
Pseudorhodobacter sp. S12M18,0.00016,Aquarium
Planctomycetes bacterium Pla163,0.00016,Aquarium
Legionella jordanis,0.00016,Aquarium
Chryseolinea sp. KIS68-18,0.0021,Aquarium
Dyadobacter fermentans,0.00032,Aquarium
Rhizobacter gummiphilus,0.00048,Aquarium
Gemmatirosa kalamazoonesis,0.00016,Aquarium
Legionella fallonii,0.00512,Aquarium
Ornithobacterium rhinotracheale,0.00032,Aquarium
Novosphingobium ginsenosidimutans,0.05519,Aquarium
Tropheryma whipplei,0.00016,Aquarium
gamma proteobacterium HdN1,0.00032,Aquarium
Niabella soli,0.00016,Aquarium
Rheinheimera sp. D18,0.00183,Aquarium
Legionella oakridgensis,0.00019,Aquarium
Roseateles depolymerans,0.00016,Aquarium
Alicycliphilus denitrificans,0.00016,Aquarium
Rickettsia akari,0.00016,Aquarium
Sphingopyxis sp. LPB0140,0.00645,Aquarium
Stella humosa,0.00016,Aquarium
Candidatus Rickettsiella viridis,0.00016,Aquarium
Pseudoxanthomonas spadix,0.00034,Aquarium
Alistipes finegoldii,0.00032,Aquarium
Candidatus Midichloria mitochondrii,0.00048,Aquarium
Rubrivivax gelatinosus,0.00016,Aquarium
Haliscomenobacter hydrossis,0.00242,Aquarium
Mucinivorans hirudinis,0.00032,Aquarium
Verrucomicrobium spinosum,0.0142,Aquarium
Planctomycetes bacterium HG15A2,0.00016,Aquarium
Planctomycetes bacterium V22,0.00274,Aquarium
Synechococcus sp. PCC 7336,0.00065,Aquarium
Undibacterium parvum,0.00032,Aquarium
Acidovorax sp. KKS102,0.00442,Aquarium
Opitutus terrae,0.00016,Aquarium
alpha proteobacterium HIMB59,0.00032,Aquarium
Ferrovibrio sp. K5,0.00113,Aquarium
Nitrospirillum amazonense,0.02372,Aquarium
Flavisolibacter tropicus,0.01485,Aquarium
Tabrizicola sp. K13M18,0.00178,Aquarium
Coxiella burnetii,0.00048,Aquarium
Anaplasma marginale,0.00032,Aquarium
Neisseriaceae bacterium DSM 100970,0.00016,Aquarium
Haliangium ochraceum,0.00016,Aquarium
Leadbetterella byssophila,0.00581,Aquarium
Rickettsia parkeri,0.00129,Aquarium
Polynucleobacter necessarius,0.11651,Aquarium
Woeseia oceani,0.00048,Aquarium
Bordetella genomosp. 13,0.00161,Aquarium
Burkholderiales bacterium JOSHI_001,0.00032,Aquarium
Phenylobacterium zucineum,0.00016,Aquarium
Breoghania sp. L-A4,0.00016,Aquarium
Planctomycetes bacterium Pan181,0.00065,Aquarium
Leptothrix cholodnii,0.00016,Aquarium
Acinetobacter larvae,0.00016,Aquarium
Pseudarcicella sp. HME7025,0.00032,Aquarium
Frankia casuarinae,0.00031,FeynmanPond
Pseudomonas sp. MT-1,0.02702,FeynmanPond
Legionella clemsonensis,0.0015,FeynmanPond
Rhodoferax koreense,0.00063,FeynmanPond
Chelativorans sp. BNC1,0.00016,FeynmanPond
Haliscomenobacter hydrossis,0.02498,FeynmanPond
Sphingomonas sp. AAP5,0.00047,FeynmanPond
Tropheryma whipplei,0.00063,FeynmanPond
Pseudomonas sp. K2W31S-8,0.00031,FeynmanPond
Methylotenera mobilis,0.00063,FeynmanPond
Sphingopyxis sp. EG6,0.00017,FeynmanPond
Flavisolibacter sp. 17J28-1,0.00126,FeynmanPond
Runella sp. HYN0085,0.00079,FeynmanPond
Tepidanaerobacter acetatoxydans,0.0011,FeynmanPond
Desulfitobacterium dehalogenans,0.00016,FeynmanPond
Mucilaginibacter mallensis,0.00487,FeynmanPond
Rhodopseudomonas palustris,0.00047,FeynmanPond
Nitrospira japonica,0.01351,FeynmanPond
Rhodobacter blasticus,0.00173,FeynmanPond
Candidatus Solibacter usitatus,0.0077,FeynmanPond
Hyphomicrobium nitrativorans,0.0022,FeynmanPond
Arsenophonus endosymbiont of Aleurodicus dispersus,0.00016,FeynmanPond
Clostridium argentinense,0.00031,FeynmanPond
Planctomycetes bacterium Q31a,0.00267,FeynmanPond
Lysobacter sp. TY2-98,0.00016,FeynmanPond
Azoarcus sp. SY39,0.00247,FeynmanPond
Solimonas sp. K1W22B-7,0.01854,FeynmanPond
Akkermansia muciniphila,0.01304,FeynmanPond
Solitalea canadensis,0.00016,FeynmanPond
Zhongshania aliphaticivorans,0.00048,FeynmanPond
Synechococcus sp. PCC 7336,0.0011,FeynmanPond
Shewanella benthica,0.00016,FeynmanPond
Desulfotalea psychrophila,0.00031,FeynmanPond
Methylibium petroleiphilum,0.00016,FeynmanPond
Ereboglobus luteus,0.00031,FeynmanPond
Psychrobacter urativorans,0.00016,FeynmanPond
Limnohabitans sp. 63ED37-2,0.00016,FeynmanPond
Limnohabitans sp. 103DPR2,0.0509,FeynmanPond
Legionella adelaidensis,0.00126,FeynmanPond
Variovorax sp. HW608,0.00031,FeynmanPond
Candidatus Babela massiliensis,0.00126,FeynmanPond
Pirellula staleyi,0.00079,FeynmanPond
Pleomorphomonas sp. SM30,0.00079,FeynmanPond
Beijerinckiaceae bacterium,0.00016,FeynmanPond
Gemmata obscuriglobus,0.00251,FeynmanPond
Mahella australiensis,0.00016,FeynmanPond
Pseudobacter ginsenosidimutans,0.00141,FeynmanPond
Acidihalobacter ferrooxidans,0.00016,FeynmanPond
Immundisolibacter cernigliae,0.00094,FeynmanPond
Rhodomicrobium vannielii,0.01367,FeynmanPond
Paenalcaligenes hominis,0.00063,FeynmanPond
Planctomycetes bacterium K23_9,0.00016,FeynmanPond
Pedobacter cryoconitis,0.00016,FeynmanPond
Candidatus Planktophila versatilis,0.00456,FeynmanPond
Noviherbaspirillum sp. UKPF54,0.00016,FeynmanPond
Hyphomicrobium denitrificans,0.00016,FeynmanPond
Planctomycetes bacterium Pan189,0.01367,FeynmanPond
Steroidobacter denitrificans,0.00501,FeynmanPond
Stanieria sp. NIES-3757,0.00016,FeynmanPond
Caulobacter henricii,0.0011,FeynmanPond
Candidatus Hodgkinia cicadicola,0.00016,FeynmanPond
Chondromyces crocatus,0.00016,FeynmanPond
Polaromonas naphthalenivorans,0.00032,FeynmanPond
Rhodobacter capsulatus,0.00094,FeynmanPond
Owenweeksia hongkongensis,0.00251,FeynmanPond
Beijerinckia indica,0.00173,FeynmanPond
Prevotella ruminicola,0.00016,FeynmanPond
Psychroflexus torquis,0.00031,FeynmanPond
Desulfobacula toluolica,0.00063,FeynmanPond
Paucibacter sp. KCTC 42545,0.00298,FeynmanPond
Planctomycetes bacterium Pla85_3_4,0.00723,FeynmanPond
Planctomycetes bacterium Pan44,0.04226,FeynmanPond
Acetobacteraceae bacterium,0.00079,FeynmanPond
Chloracidobacterium thermophilum,0.00016,FeynmanPond
Geobacter sp. DSM 9736,0.00016,FeynmanPond
Tistrella mobilis,0.0002,FeynmanPond
Rhodoferax sp. CHu59-6-5,0.00173,FeynmanPond
Candidatus Thiodictyon syntrophicum,0.00157,FeynmanPond
Opitutaceae bacterium TAV5,0.00754,FeynmanPond
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1),0.00204,FeynmanPond
Melaminivora sp. SC2-7,0.00016,FeynmanPond
Rhodoferax saidenbachensis,0.00173,FeynmanPond
Thiomonas sp. X19,0.00016,FeynmanPond
Pirellula sp. SH-Sr6A,0.00063,FeynmanPond
Planctomyces sp. SH-PL14,0.00079,FeynmanPond
Geobacter pickeringii,0.00031,FeynmanPond
Azospirillum lipoferum,0.0013,FeynmanPond
Azospirillum brasilense,0.00074,FeynmanPond
Wolbachia endosymbiont of Brugia malayi,0.00031,FeynmanPond
Bosea sp. RAC05,0.00031,FeynmanPond
Acidibrevibacterium fodinaquatile,0.00236,FeynmanPond
Ruegeria sp. AD91A,0.00126,FeynmanPond
Synechococcus sp. PCC 7502,0.00016,FeynmanPond
Rhodoferax ferrireducens,0.00063,FeynmanPond
Bacterioplanes sanyensis,0.00094,FeynmanPond
Legionella waltersii,0.01565,FeynmanPond
Candidatus Xiphinematobacter sp. Idaho Grape,0.00031,FeynmanPond
Polaromonas sp. SP1,0.0022,FeynmanPond
Acidovorax sp. RAC01,0.00036,FeynmanPond
Butyrivibrio fibrisolvens,0.00043,FeynmanPond
Cryobacterium sp. LW097,0.00189,FeynmanPond
Hydrogenophaga sp. RAC07,0.00016,FeynmanPond
Moorea producens,0.00031,FeynmanPond
Frankia alni,0.00016,FeynmanPond
Bacteroides coprosuis,0.00204,FeynmanPond
Novosphingobium sp. THN1,0.00016,FeynmanPond
Bacteroidales bacterium CF,0.00079,FeynmanPond
Congregibacter litoralis,0.00264,FeynmanPond
Geobacter metallireducens,0.00094,FeynmanPond
Candidatus Baumannia cicadellinicola,0.00016,FeynmanPond
Rhodoferax sp. Gr-4,0.00188,FeynmanPond
Caulobacteraceae bacterium OTSz_A_272,0.00236,FeynmanPond
Candidatus Koribacter versatilis,0.00094,FeynmanPond
Halioglobus pacificus,0.00283,FeynmanPond
Halioglobus japonicus,0.00141,FeynmanPond
Xylella taiwanensis,0.00126,FeynmanPond
Planctomycetes bacterium CA12,0.00471,FeynmanPond
Blastococcus saxobsidens,0.00031,FeynmanPond
Sphingobium cloacae,0.00157,FeynmanPond
Planctomycetes bacterium Pan97,0.0033,FeynmanPond
Bacillus thermoamylovorans,0.00016,FeynmanPond
Sulfuricella denitrificans,0.00487,FeynmanPond
Methylocella silvestris,0.00801,FeynmanPond
Cytophaga hutchinsonii,0.00047,FeynmanPond
Planctomycetes bacterium Pan265,0.00031,FeynmanPond
Methylosinus trichosporium,0.00503,FeynmanPond
Legionella hackeliae,0.00051,FeynmanPond
Variovorax sp. PMC12,0.00157,FeynmanPond
Arenimonas daejeonensis,0.00675,FeynmanPond
Elusimicrobium minutum,0.00031,FeynmanPond
Methylotenera versatilis,0.01005,FeynmanPond
Micavibrio aeruginosavorus,0.00016,FeynmanPond
Pajaroellobacter abortibovis,0.00974,FeynmanPond
Planctomycetes bacterium MalM25,0.00016,FeynmanPond
Actinobacteria bacterium IMCC26256,0.00267,FeynmanPond
Brevundimonas sp. M20,0.00016,FeynmanPond
Geobacter sulfurreducens,0.00732,FeynmanPond
Desulfobacca acetoxidans,0.00047,FeynmanPond
Gemmata sp. SH-PL17,0.0033,FeynmanPond
Sinorhizobium meliloti,0.00016,FeynmanPond
Phenylobacterium sp. HYN0004,0.0011,FeynmanPond
Pseudoflavitalea sp. 5GH32-13,0.00031,FeynmanPond
Candidatus Paracaedibacter acanthamoebae,0.00016,FeynmanPond
Caldilinea aerophila,0.00298,FeynmanPond
Altererythrobacter sp. B11,0.00079,FeynmanPond
Pigmentiphaga sp. H8,0.00094,FeynmanPond
Serratia marcescens,0.00037,FeynmanPond
Pseudomonas sp. CC6-YY-74,0.00016,FeynmanPond
Panacibacter ginsenosidivorans,0.00518,FeynmanPond
Candidatus Desulfovibrio trichonymphae,0.00031,FeynmanPond
Luteitalea pratensis,0.01587,FeynmanPond
Candidatus Arsenophonus lipoptenae,0.00016,FeynmanPond
Renibacterium salmoninarum,0.00016,FeynmanPond
Salinibacterium sp. CGMCC 1.16371,0.00047,FeynmanPond
Novosphingobium ginsenosidimutans,0.0011,FeynmanPond
Actinobacillus succinogenes,0.00613,FeynmanPond
Prosthecochloris sp. CIB 2401,0.00534,FeynmanPond
Sandaracinus amylolyticus,0.00251,FeynmanPond
Staphylococcus aureus,0.00021,FeynmanPond
Legionella geestiana,0.00096,FeynmanPond
Aurantimicrobium sp. MWH-Mo1,0.00016,FeynmanPond
Candidatus Liberibacter africanus,0.00393,FeynmanPond
Dolichospermum compactum,0.00016,FeynmanPond
Opitutus sp. GAS368,0.00031,FeynmanPond
Saprospira grandis,0.00644,FeynmanPond
Komagataeibacter hansenii,0.00079,FeynmanPond
Leptothrix cholodnii,0.00173,FeynmanPond
Lautropia mirabilis,0.00047,FeynmanPond
Silvanigrellales bacterium RF1110005,0.00157,FeynmanPond
Labilithrix luteola,0.00361,FeynmanPond
Candidatus Promineofilum breve,0.00016,FeynmanPond
Fimbriimonas ginsengisoli,0.00126,FeynmanPond
Rhodoluna lacicola,0.00251,FeynmanPond
Pseudorhodobacter sp. S12M18,0.00047,FeynmanPond
Massilia armeniaca,0.00063,FeynmanPond
Chryseobacterium carnipullorum,0.00016,FeynmanPond
Legionella israelensis,0.00236,FeynmanPond
Desulfobacterium autotrophicum,0.00016,FeynmanPond
Armatimonadetes bacterium Uphvl-Ar2,0.00016,FeynmanPond
Chryseolinea sp. KIS68-18,0.01775,FeynmanPond
Ottowia oryzae,0.00126,FeynmanPond
Candidatus Filomicrobium marinum,0.00126,FeynmanPond
Polynucleobacter necessarius,0.00079,FeynmanPond
Paracoccus sp. 2251,0.0011,FeynmanPond
Rhizobacter gummiphilus,0.00031,FeynmanPond
Nitrosomonas sp. Is79A3,0.00016,FeynmanPond
Planctomycetes bacterium Pla175,0.00031,FeynmanPond
Gemmatirosa kalamazoonesis,0.00141,FeynmanPond
Synechococcus sp. JA-3-3Ab,0.00016,FeynmanPond
Legionella fallonii,0.00866,FeynmanPond
Methylibium sp. Pch-M,0.00016,FeynmanPond
Lawsonia intracellularis,0.00031,FeynmanPond
Burkholderiales bacterium GJ-E10,0.00424,FeynmanPond
Emcibacter sp. MEBiC09520,0.00031,FeynmanPond
Curvibacter sp. AEP1-3,0.00016,FeynmanPond
Mitsuaria sp. 7,0.00016,FeynmanPond
Planctomycetes bacterium Pan161,0.00756,FeynmanPond
Stackebrandtia nassauensis,0.00047,FeynmanPond
Akkermansia glycaniphila,0.00031,FeynmanPond
Niabella soli,0.00094,FeynmanPond
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,0.00031,FeynmanPond
Castellaniella defragrans,0.02733,FeynmanPond
Commensalibacter sp. AMU001,0.0011,FeynmanPond
Candidatus Carsonella ruddii,0.00031,FeynmanPond
Candidatus Nucleicultrix amoebiphila,0.00063,FeynmanPond
Singulisphaera acidiphila,0.00628,FeynmanPond
Rheinheimera sp. D18,0.00272,FeynmanPond
Legionella oakridgensis,0.01749,FeynmanPond
Thiolapillus brandeum,0.00016,FeynmanPond
Roseateles depolymerans,0.0033,FeynmanPond
Planctomycetes bacterium Spb1,0.0055,FeynmanPond
Yersinia pestis,0.00016,FeynmanPond
Phycisphaerae bacterium RAS2,0.00503,FeynmanPond
Thiohalobacter thiocyanaticus,0.0011,FeynmanPond
Escherichia coli,0.00146,FeynmanPond
Bdellovibrio sp. ZAP7,0.00047,FeynmanPond
Mucilaginibacter ginsenosidivorans,0.00157,FeynmanPond
Sphingopyxis sp. LPB0140,0.00833,FeynmanPond
Methylovirgula ligni,0.00864,FeynmanPond
Ottowia sp. oral taxon 894,0.00031,FeynmanPond
Polynucleobacter acidiphobus,0.00031,FeynmanPond
Turneriella parva,0.00031,FeynmanPond
Janthinobacterium sp. 17J80-10,0.00236,FeynmanPond
Laribacter hongkongensis,0.00046,FeynmanPond
Stella humosa,0.00236,FeynmanPond
Planctomycetes bacterium Poly30,0.00361,FeynmanPond
Candidatus Rickettsiella viridis,0.00754,FeynmanPond
Ahniella affigens,0.00503,FeynmanPond
Flammeovirgaceae bacterium 311,0.0011,FeynmanPond
Bdellovibrio sp. NC01,0.00079,FeynmanPond
Pseudanabaena sp. PCC 7367,0.00016,FeynmanPond
Acidiferrobacter sp. SPIII_3,0.00016,FeynmanPond
Leptolyngbya boryana,0.00079,FeynmanPond
Salipiger profundus,0.00078,FeynmanPond
Candidatus Methylopumilus turicensis,0.00204,FeynmanPond
Ramlibacter tataouinensis,0.00566,FeynmanPond
Verrucomicrobium spinosum,0.00518,FeynmanPond
Scytonema sp. HK-05,0.00456,FeynmanPond
Desulfomonile tiedjei,0.00047,FeynmanPond
Xylanimonas cellulosilytica,0.00189,FeynmanPond
Planctomycetes bacterium Pan216,0.0011,FeynmanPond
Rubrivivax gelatinosus,0.00141,FeynmanPond
Acidovorax carolinensis,0.00228,FeynmanPond
Legionella lansingensis,0.00126,FeynmanPond
Anaerolinea thermophila,0.00031,FeynmanPond
Novosphingobium tardaugens,0.00016,FeynmanPond
Cupriavidus gilardii,0.00205,FeynmanPond
Novosphingobium sp. ABRDHK2,0.00031,FeynmanPond
Arachidicoccus ginsenosidivorans,0.08985,FeynmanPond
Pseudoxanthomonas suwonensis,0.00094,FeynmanPond
Endomicrobium proavitum,0.0022,FeynmanPond
Mycolicibacterium hassiacum,0.00016,FeynmanPond
Devosia sp. A16,0.00267,FeynmanPond
Acidovorax sp. KKS102,0.00019,FeynmanPond
Magnetospirillum sp. ME-1,0.00016,FeynmanPond
Hymenobacter sp. sh-6,0.00047,FeynmanPond
Planctomycetes bacterium V22,0.00079,FeynmanPond
Pelolinea submarina,0.00298,FeynmanPond
Planctomycetes bacterium ETA_A1,0.00361,FeynmanPond
Planctomycetes bacterium KS4,0.00063,FeynmanPond
Planctomycetes bacterium ETA_A8,0.00515,FeynmanPond
Rickettsia peacockii,0.00157,FeynmanPond
Nibricoccus aquaticus,0.00016,FeynmanPond
Filimonas lacunae,0.00031,FeynmanPond
Coraliomargarita akajimensis,0.00016,FeynmanPond
Undibacterium parvum,0.00253,FeynmanPond
Denitratisoma sp. DHT3,0.00121,FeynmanPond
Anderseniella sp. Alg231-50,0.00112,FeynmanPond
Gemmatimonas phototrophica,0.00063,FeynmanPond
Opitutus terrae,0.0011,FeynmanPond
Rhodococcus sp. X156,0.00047,FeynmanPond
Moraxella bovis,0.0033,FeynmanPond
Bdellovibrio bacteriovorus,0.00298,FeynmanPond
Robiginitalea biformata,0.00189,FeynmanPond
Planctomycetes bacterium ElP,0.00063,FeynmanPond
Sphingopyxis macrogoltabida,0.00177,FeynmanPond
Candidatus Planktophila limnetica,0.09362,FeynmanPond
Pseudarcicella sp. HME7025,0.00691,FeynmanPond
Sphingobium sp. YBL2,0.00079,FeynmanPond
Stigmatella aurantiaca,0.00063,FeynmanPond
Verrucomicrobium sp. GAS474,0.00298,FeynmanPond
Cellvibrio sp. PSBB023,0.00079,FeynmanPond
Auraticoccus monumenti,0.00424,FeynmanPond
Ferrovibrio sp. K5,0.00016,FeynmanPond
Nitrospirillum amazonense,0.00298,FeynmanPond
Flavisolibacter tropicus,0.00157,FeynmanPond
Candidatus Phycorickettsia trachydisci,0.00141,FeynmanPond
Desulfotomaculum nigrificans,0.00079,FeynmanPond
Tabrizicola sp. K13M18,0.00033,FeynmanPond
Pandoraea thiooxydans,0.00016,FeynmanPond
Flavobacterium sp. GS13,0.00031,FeynmanPond
Coxiella burnetii,0.00157,FeynmanPond
Sorangium cellulosum,0.0011,FeynmanPond
Fuerstia marisgermanicae,0.0011,FeynmanPond
Desulfococcus multivorans,0.00047,FeynmanPond
Dechloromonas sp. HYN0024,0.00031,FeynmanPond
Sphingobium sp. SYK-6,0.00016,FeynmanPond
Neisseriaceae bacterium DSM 100970,0.00047,FeynmanPond
Halobacteriovorax marinus,0.0011,FeynmanPond
Pusillimonas sp. T7-7,0.00083,FeynmanPond
Haliangium ochraceum,0.00581,FeynmanPond
Coxiella endosymbiont of Amblyomma americanum,0.00047,FeynmanPond
Candidatus Planktophila lacus,0.01524,FeynmanPond
Variibacter gotjawalensis,0.00126,FeynmanPond
Thauera aromatica,0.00025,FeynmanPond
Burkholderia pseudomallei,0.00801,FeynmanPond
Sulfuritalea hydrogenivorans,0.00251,FeynmanPond
Verminephrobacter eiseniae,0.00189,FeynmanPond
Woeseia oceani,0.00079,FeynmanPond
Hyphomicrobium sp. MC1,0.0011,FeynmanPond
Candidatus Symbiobacter mobilis,0.00126,FeynmanPond
Candidatus Saccharimonas aalborgensis,0.00031,FeynmanPond
Sphingomonas wittichii,0.00016,FeynmanPond
Rhodoplanes sp. Z2-YC6860,0.00267,FeynmanPond
Sphingomonas indica,0.00016,FeynmanPond
Bordetella genomosp. 13,0.00086,FeynmanPond
Burkholderiales bacterium JOSHI_001,0.00031,FeynmanPond
Betaproteobacteria bacterium GR16-43,0.00126,FeynmanPond
Flavobacterium indicum,0.00016,FeynmanPond
Raphidiopsis curvata,0.00047,FeynmanPond
Roseomonas sp. FDAARGOS_362,0.00151,FeynmanPond
Beijerinckiaceae bacterium RH AL1,0.00016,FeynmanPond
Actinopolymorpha singaporensis,0.00047,FeynmanPond
Granulibacter bethesdensis,0.00063,FeynmanPond
Candidatus Pelagibacter sp. RS40,0.00016,FeynmanPond
Paludisphaera borealis,0.00094,FeynmanPond
Desulfococcus oleovorans,0.00031,FeynmanPond
Aquabacterium olei,0.00033,FeynmanPond
Mycolicibacterium rhodesiae,0.00141,FeynmanPond
Phreatobacter sp. NMCR1094,0.00016,FeynmanPond
Phenylobacterium zucineum,0.00047,FeynmanPond
Mycolicibacterium chitae,0.00016,FeynmanPond
Bdellovibrio exovorus,0.00052,RainBarrel
Paraburkholderia caledonica,0.01856,RainBarrel
Nitrosospira lacus,0.00732,RainBarrel
Acinetobacter sp. TTH0-4,0.00052,RainBarrel
Sphingopyxis sp. EG6,0.01125,RainBarrel
Nitrospira defluvii,0.0102,RainBarrel
Rhodopseudomonas palustris,0.00052,RainBarrel
Rhodobacter blasticus,0.00314,RainBarrel
Candidatus Solibacter usitatus,0.0068,RainBarrel
Hyphomicrobium nitrativorans,0.00183,RainBarrel
Blastochloris sp. GI,0.00026,RainBarrel
Azoarcus sp. SY39,0.01156,RainBarrel
Solitalea canadensis,0.00052,RainBarrel
Undibacterium parvum,0.00499,RainBarrel
Methylibium petroleiphilum,0.00664,RainBarrel
Ereboglobus luteus,0.00026,RainBarrel
Limnohabitans sp. 63ED37-2,0.00048,RainBarrel
Limnohabitans sp. 103DPR2,0.00065,RainBarrel
Legionella adelaidensis,0.00078,RainBarrel
Euzebya sp. DY32-46,0.00052,RainBarrel
Rhodoferax koreense,0.00102,RainBarrel
Fimbriimonas ginsengisoli,0.00993,RainBarrel
Sulfuricella denitrificans,0.0115,RainBarrel
Immundisolibacter cernigliae,0.00183,RainBarrel
Rhodomicrobium vannielii,0.00523,RainBarrel
Paraburkholderia sp. DCR13,0.00026,RainBarrel
Steroidobacter denitrificans,0.24667,RainBarrel
Hyphomicrobium denitrificans,0.0034,RainBarrel
Planctomycetes bacterium Pan189,0.08078,RainBarrel
Noviherbaspirillum sp. UKPF54,0.00052,RainBarrel
Flavobacterium crassostreae,0.00052,RainBarrel
Polaromonas naphthalenivorans,0.00105,RainBarrel
Baekduia soli,0.00026,RainBarrel
Owenweeksia hongkongensis,0.01569,RainBarrel
Prevotella ruminicola,0.00261,RainBarrel
Nitrospira japonica,0.00288,RainBarrel
Paucibacter sp. KCTC 42545,0.00052,RainBarrel
Desulfitobacterium dehalogenans,0.00026,RainBarrel
Opitutus sp. GAS368,0.00052,RainBarrel
Methylocystis bryophila,0.00078,RainBarrel
Sorangium cellulosum,0.00052,RainBarrel
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1),0.00026,RainBarrel
Azospirillum brasilense,0.00497,RainBarrel
Gemmata obscuriglobus,0.00105,RainBarrel
Acidibrevibacterium fodinaquatile,0.00026,RainBarrel
Synechococcus sp. PCC 7502,0.00026,RainBarrel
Rhodoferax ferrireducens,0.00052,RainBarrel
Legionella waltersii,0.00052,RainBarrel
Neorhizobium galegae,0.00026,RainBarrel
Bacteroides coprosuis,0.00052,RainBarrel
Geobacter metallireducens,0.01229,RainBarrel
Actinopolymorpha singaporensis,0.00026,RainBarrel
Caulobacteraceae bacterium OTSz_A_272,0.00261,RainBarrel
Candidatus Koribacter versatilis,0.0149,RainBarrel
Xylella taiwanensis,0.00026,RainBarrel
Planctomycetes bacterium Pan97,0.00444,RainBarrel
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,0.00078,RainBarrel
Acidihalobacter ferrooxidans,0.00052,RainBarrel
Cytophaga hutchinsonii,0.00314,RainBarrel
Planctomycetes bacterium Pan265,0.00078,RainBarrel
Planctomycetes bacterium Pan44,0.00026,RainBarrel
Variovorax sp. PMC12,0.00131,RainBarrel
Staphylococcus condimenti,0.00026,RainBarrel
Methylotenera versatilis,0.00654,RainBarrel
Devosia sp. I507,0.00026,RainBarrel
Flavobacterium sp. GS03,0.00026,RainBarrel
Legionella pneumophila,0.00772,RainBarrel
Pseudoflavitalea sp. 5GH32-13,0.00157,RainBarrel
Gemmata sp. SH-PL17,0.00052,RainBarrel
Erythrobacter sp. HKB08,0.00026,RainBarrel
Candidatus Paracaedibacter acanthamoebae,0.00078,RainBarrel
Altererythrobacter sp. B11,0.00204,RainBarrel
Pigmentiphaga sp. H8,0.00261,RainBarrel
Panacibacter ginsenosidivorans,0.01307,RainBarrel
Singulisphaera acidiphila,0.0068,RainBarrel
